2023 07 17  1815	16		3.227813394346413e-08    	1.7130296328105032e-06   	
2023 07 17  1816	16		3.3282113065524754e-08   	1.70728503690043e-06     	
2023 07 17  1817	16		3.458831443481358e-08    	1.721451781122596e-06    	
2023 07 17  1818	16		4.007570453268272e-08    	1.7845596858023782e-06   	
2023 07 17  1819	16		4.1224531344141724e-08   	1.8141635109714116e-06   	
2023 07 17  1820	16		4.534041408987832e-08    	1.8360744888923364e-06   	
2023 07 17  1821	16		5.7828700050777115e-08   	1.9062916862822021e-06   	
2023 07 17  1822	16		7.603022567082007e-08    	2.0264708382455865e-06   	
2023 07 17  1823	16		9.143098367303537e-08    	2.1524431303987512e-06   	
2023 07 17  1824	16		1.1145608169726984e-07   	2.3166110167949228e-06   	
2023 07 17  1825	16		1.4204667309059005e-07   	2.5181743694702163e-06   	
2023 07 17  1826	16		1.7359181470055773e-07   	2.709025011427002e-06    	
2023 07 17  1827	16		2.2890488082794036e-07   	3.005269036293612e-06    	
2023 07 17  1828	16		2.405121506399155e-07    	3.1985291570890695e-06   	
2023 07 17  1829	16		2.2815760303274146e-07   	3.2720602121116826e-06   	
2023 07 17  1830	16		2.0562688973768672e-07   	3.253051090723602e-06    	
2023 07 17  1831	16		1.8441983229422476e-07   	3.2067637221189216e-06   	
2023 07 17  1832	16		1.5963308896971284e-07   	3.1096751627046615e-06   	
2023 07 17  1833	16		1.3645252749938663e-07   	2.97839756058238e-06     	
2023 07 17  1834	16		1.1518901033014117e-07   	2.828399829013506e-06    	
2023 07 17  1835	16		9.758032604167965e-08    	2.680867510207463e-06    	
2023 07 17  1836	16		8.431672426922887e-08    	2.544947165006306e-06    	
2023 07 17  1837	16		7.315510686112248e-08    	2.4262969873234397e-06   	
2023 07 17  1838	16		6.545867847762565e-08    	2.3301770397665678e-06   	
2023 07 17  1839	16		6.090963466931498e-08    	2.2436252038460225e-06   	
2023 07 17  1840	16		5.5770964735302186e-08   	2.1815958461957052e-06   	
2023 07 17  1841	16		5.258259960783107e-08    	2.1311966520443093e-06   	
2023 07 17  1842	16		4.838118528027735e-08    	2.06841991712281e-06     	
2023 07 17  1843	16		4.593868396796097e-08    	2.0216384655213915e-06   	
2023 07 17  1844	16		4.071377190939529e-08    	1.9425958726060344e-06   	
2023 07 17  1845	16		3.848644425374914e-08    	1.8878060927818296e-06   	
2023 07 17  1846	16		3.542024273883726e-08    	1.8328895521335653e-06   	
2023 07 17  1847	16		3.449150298706627e-08    	1.7963494656214607e-06   	
2023 07 17  1848	16		3.98980013471828e-08     	1.8137729966838378e-06   	
2023 07 17  1849	16		6.984539879795193e-08    	2.0655745629483135e-06   	
2023 07 17  1850	16		5.7378972684318796e-08   	2.026943548116833e-06    	
2023 07 17  1851	16		5.0185136046820844e-08   	1.9833478290820494e-06   	
2023 07 17  1852	16		7.509240873559975e-08    	2.1466762518684845e-06   	
2023 07 17  1853	16		1.6214853815199604e-07   	2.7198468615097227e-06   	
2023 07 17  1854	16		1.4849466367650166e-07   	2.9021844056842383e-06   	
2023 07 17  1855	16		1.4743184806320642e-07   	2.8723929972329643e-06   	
2023 07 17  1856	16		8.94985916488622e-08     	2.529830908315489e-06    	
2023 07 17  1857	16		4.0917736754408907e-08   	1.8928961935671396e-06   	
2023 07 17  1858	16		3.2583205467062726e-08   	1.708738864181214e-06    	
2023 07 17  1859	16		2.961117573363481e-08    	1.6258087498499663e-06   	
2023 07 17  1900	16		2.987131608733762e-08    	1.6018228734537843e-06   	
2023 07 17  1901	16		2.7519954315380346e-08   	1.566693185850454e-06    	
2023 07 17  1902	16		2.6073042391772105e-08   	1.524703861832677e-06    	
2023 07 17  1903	16		2.486089556441584e-08    	1.4988613656896632e-06   	
2023 07 17  1904	16		2.4003284693208116e-08   	1.480985361013154e-06    	
2023 07 17  1905	16		2.3419152839210255e-08   	1.4639769005952985e-06   	
2023 07 17  1906	16		2.1921215065390243e-08   	1.4483013046628912e-06   	
2023 07 17  1907	16		2.2104249097765205e-08   	1.4498297105092206e-06   	
2023 07 17  1908	16		2.3610640553783924e-08   	1.4523723166348645e-06   	
2023 07 17  1909	16		2.4293191458468755e-08   	1.4529047120959149e-06   	
2023 07 17  1910	16		2.567732870772943e-08    	1.4479410310741514e-06   	
2023 07 17  1911	16		2.547195343538533e-08    	1.4349114962897147e-06   	
2023 07 17  1912	16		2.5623645427685915e-08   	1.4401060752788908e-06   	
2023 07 17  1913	16		2.5379865320473982e-08   	1.4465846334132948e-06   	
2023 07 17  1914	16		2.8287335140930736e-08   	1.4654699498350965e-06   	
2023 07 17  1915	16		2.734151749450575e-08    	1.4631781368734664e-06   	
2023 07 17  1916	16		2.8812255692400868e-08   	1.4850053275949904e-06   	
2023 07 17  1917	16		2.6965320643057566e-08   	1.4850419347567367e-06   	
2023 07 17  1918	16		2.4330070402811543e-08   	1.4247698345570825e-06   	
2023 07 17  1919	16		2.2410587163790296e-08   	1.4008276139065856e-06   	
2023 07 17  1920	16		2.1623968393669202e-08   	1.3917174328526016e-06   	
2023 07 17  1921	16		2.2211850136955036e-08   	1.377716330352996e-06    	
2023 07 17  1922	16		2.239597840514307e-08    	1.3754696510659414e-06   	
2023 07 17  1923	16		2.334459381359011e-08    	1.3708898904951639e-06   	
2023 07 17  1924	16		2.1179712206276236e-08   	1.3588754654847435e-06   	
2023 07 17  1925	16		2.1185112331068012e-08   	1.3498497537511867e-06   	
2023 07 17  1926	16		1.9892347324912407e-08   	1.3394206916927942e-06   	
2023 07 17  1927	16		2.2946297306702945e-08   	1.3339532642930862e-06   	
2023 07 17  1928	16		2.1629968927072696e-08   	1.3355519286051276e-06   	
2023 07 17  1929	16		1.993600129424067e-08    	1.3298514431880903e-06   	
2023 07 17  1930	16		2.1924607906953497e-08   	1.3303010746312793e-06   	
2023 07 17  1931	16		2.2618095840698516e-08   	1.3361365063246922e-06   	
2023 07 17  1932	16		2.1989142950928908e-08   	1.3339557654035161e-06   	
2023 07 17  1933	16		2.212428640291364e-08    	1.3386678574534017e-06   	
2023 07 17  1934	16		2.406363108775622e-08    	1.34595404688298e-06     	
2023 07 17  1935	16		2.311247193631516e-08    	1.3562798812927213e-06   	
2023 07 17  1936	16		2.512465080428683e-08    	1.3839096482115565e-06   	
2023 07 17  1937	16		2.8177367994430824e-08   	1.4345462204801152e-06   	
2023 07 17  1938	16		2.7560529858305927e-08   	1.4127085705695208e-06   	
2023 07 17  1939	16		2.593252368399135e-08    	1.4032178796696826e-06   	
2023 07 17  1940	16		2.6030598121451476e-08   	1.3994412029205705e-06   	
2023 07 17  1941	16		2.3289420170158337e-08   	1.3765669564236305e-06   	
2023 07 17  1942	16		2.1941261252322874e-08   	1.3614826457342133e-06   	
2023 07 17  1943	16		2.0932969135856183e-08   	1.3467972621583613e-06   	
2023 07 17  1944	16		2.2031242608022694e-08   	1.3377785990087432e-06   	
2023 07 17  1945	16		1.944145822108112e-08    	1.3292784615259734e-06   	
2023 07 17  1946	16		2.00264249627935e-08     	1.3288716900206055e-06   	
2023 07 17  1947	16		2.19925464506332e-08     	1.3421073390418314e-06   	
2023 07 17  1948	16		2.13996482756329e-08     	1.3499369515557191e-06   	
2023 07 17  1949	16		2.1030578167824387e-08   	1.3600177908301703e-06   	
2023 07 17  1950	16		2.1973949770881518e-08   	1.3710412076761713e-06   	
2023 07 17  1951	16		2.3339957522239274e-08   	1.378639694848971e-06    	
2023 07 17  1952	16		2.42266526839785e-08     	1.3997572523294366e-06   	
2023 07 17  1953	16		2.3495630330216954e-08   	1.402268253514194e-06    	
2023 07 17  1954	16		2.8441885291385915e-08   	1.4301298278951435e-06   	
2023 07 17  1955	16		4.168285627770274e-08    	1.5397990864585154e-06   	
2023 07 17  1956	16		4.300963496461918e-08    	1.5939523336783168e-06   	
2023 07 17  1957	16		3.774450973992316e-08    	1.5862605096117477e-06   	
2023 07 17  1958	16		3.255703617810468e-08    	1.5643831829947885e-06   	
2023 07 17  1959	16		2.95161903807184e-08     	1.5388196743515437e-06   	
2023 07 17  2000	16		1.355803220803864e-07    	2.164131046811235e-06    	
2023 07 17  2001	16		3.99393542238613e-07     	3.344578772157547e-06    	
2023 07 17  2002	16		3.145845255403401e-07    	3.270411070843693e-06    	
2023 07 17  2003	16		2.1109271131081186e-07   	2.9985064884385793e-06   	
2023 07 17  2004	16		1.5876366887823679e-07   	2.7795522328233346e-06   	
2023 07 17  2005	16		1.1887208728467158e-07   	2.536370402594912e-06    	
2023 07 17  2006	16		9.330225481107846e-08    	2.341793788218638e-06    	
2023 07 17  2007	16		8.007650365016161e-08    	2.2269064174906816e-06   	
2023 07 17  2008	16		8.198439616080577e-08    	2.199431264671148e-06    	
2023 07 17  2009	16		1.2340994715032139e-07   	2.3475140551454388e-06   	
2023 07 17  2010	16		1.4315010332666134e-07   	2.4901082724682055e-06   	
2023 07 17  2011	16		1.3894425876515015e-07   	2.5393876512680436e-06   	
2023 07 17  2012	16		1.2069989452356822e-07   	2.476128429407254e-06    	
2023 07 17  2013	16		1.0481068812850936e-07   	2.404791530352668e-06    	
2023 07 17  2014	16		9.348269713882473e-08    	2.353758191020461e-06    	
2023 07 17  2015	16		8.649274718663946e-08    	2.3199895622383337e-06   	
2023 07 17  2016	16		7.887867070621724e-08    	2.2454200916399714e-06   	
2023 07 17  2017	16		6.694373411164634e-08    	2.143396386600216e-06    	
2023 07 17  2018	16		6.012335518335021e-08    	2.0481072624534136e-06   	
2023 07 17  2019	16		5.384806911479245e-08    	1.9660283214761876e-06   	
2023 07 17  2020	16		4.813119858226855e-08    	1.8962616650242126e-06   	
2023 07 17  2021	16		4.472397208132861e-08    	1.8345883745496394e-06   	
2023 07 17  2022	16		4.1286899232773067e-08   	1.782004574124585e-06    	
2023 07 17  2023	16		3.975168993974876e-08    	1.7528018361190334e-06   	
2023 07 17  2024	16		3.663073755433288e-08    	1.7147614244095166e-06   	
2023 07 17  2025	16		3.491063793603644e-08    	1.6903920823096996e-06   	
2023 07 17  2026	16		3.727624431348886e-08    	1.6919807421800215e-06   	
2023 07 17  2027	16		3.638660572846675e-08    	1.6809425460451166e-06   	
2023 07 17  2028	16		3.3999906889903286e-08   	1.6371751598853734e-06   	
2023 07 17  2029	16		3.226182698767843e-08    	1.5954199170664651e-06   	
2023 07 17  2030	16		2.892089057127123e-08    	1.568173615851265e-06    	
2023 07 17  2031	16		2.7912404831909043e-08   	1.556460347273969e-06    	
2023 07 17  2032	16		2.929023068531933e-08    	1.5477587567147566e-06   	
2023 07 17  2033	16		3.14189811945198e-08     	1.5638331660738913e-06   	
2023 07 17  2034	16		2.897070672247537e-08    	1.5511243418586673e-06   	
2023 07 17  2035	16		3.098945455803914e-08    	1.545442273709341e-06    	
2023 07 17  2036	16		3.12629602206016e-08     	1.5541932043561246e-06   	
2023 07 17  2037	16		3.233815704106746e-08    	1.5487412383663468e-06   	
2023 07 17  2038	16		3.020619843141503e-08    	1.5307593912439188e-06   	
2023 07 17  2039	16		2.969543722031176e-08    	1.5178023886619485e-06   	
2023 07 17  2040	16		3.102668344467929e-08    	1.508431068941718e-06    	
2023 07 17  2041	16		2.868986648252303e-08    	1.4886550161463674e-06   	
2023 07 17  2042	16		2.8016469144631628e-08   	1.4763736544409767e-06   	
2023 07 17  2043	16		3.054300279359268e-08    	1.4806294075242477e-06   	
2023 07 17  2044	16		3.833559603094727e-08    	1.5131332702367217e-06   	
2023 07 17  2045	16		4.0794944311528525e-08   	1.5363989405159373e-06   	
2023 07 17  2046	16		4.19117505146005e-08     	1.5606018450853298e-06   	
2023 07 17  2047	16		4.4601012660905326e-08   	1.6012987771318876e-06   	
2023 07 17  2048	16		4.6551470234135195e-08   	1.643424411668093e-06    	
2023 07 17  2049	16		5.030047844911678e-08    	1.6743260857765563e-06   	
2023 07 17  2050	16		5.366802824369188e-08    	1.7037165207511862e-06   	
2023 07 17  2051	16		5.3488165008275246e-08   	1.7273277990170754e-06   	
2023 07 17  2052	16		5.041860262622322e-08    	1.7251613826374523e-06   	
2023 07 17  2053	16		5.026305061051062e-08    	1.7382511714458815e-06   	
2023 07 17  2054	16		5.1484899898923686e-08   	1.7688139450910967e-06   	
2023 07 17  2055	16		5.181448869961969e-08    	1.777582951945078e-06    	
2023 07 17  2056	16		4.8746301217761356e-08   	1.7786849184631137e-06   	
2023 07 17  2057	16		4.716127222081923e-08    	1.7690542790660402e-06   	
2023 07 17  2058	16		4.554649990495818e-08    	1.756867845870147e-06    	
2023 07 17  2059	16		4.383802476581877e-08    	1.7593472421140177e-06   	
2023 07 17  2100	16		4.272714093644936e-08    	1.7421725715394132e-06   	
2023 07 17  2101	16		3.781173418815342e-08    	1.7002458889692207e-06   	
2023 07 17  2102	16		3.551200933316068e-08    	1.6678172869433183e-06   	
2023 07 17  2103	16		3.506865198232845e-08    	1.6559099549340317e-06   	
2023 07 17  2104	16		3.494469424936142e-08    	1.6492084569108556e-06   	
2023 07 17  2105	16		3.499320655464544e-08    	1.648001557441603e-06    	
2023 07 17  2106	16		3.6163168459779627e-08   	1.649750174692599e-06    	
2023 07 17  2107	16		4.086553673232629e-08    	1.6928796640058863e-06   	
2023 07 17  2108	16		5.1001205036982356e-08   	1.7776085314835655e-06   	
2023 07 17  2109	16		4.967310829329108e-08    	1.7797648297346313e-06   	
2023 07 17  2110	16		4.4512901808957395e-08   	1.7508043583802646e-06   	
2023 07 17  2111	16		4.0633491238395436e-08   	1.708905074337963e-06    	
2023 07 17  2112	16		3.63097925060174e-08     	1.6729055687392247e-06   	
2023 07 17  2113	16		3.564145956147513e-08    	1.6686282151567866e-06   	
2023 07 17  2114	16		3.595241437892582e-08    	1.6666998590153526e-06   	
2023 07 17  2115	16		4.0364525943914487e-08   	1.6952822079474572e-06   	
2023 07 17  2116	16		3.566573880675605e-08    	1.6688578625689843e-06   	
2023 07 17  2117	16		3.3408792177169744e-08   	1.6227919559241855e-06   	
2023 07 17  2118	16		3.072090848377229e-08    	1.5814825928828213e-06   	
2023 07 17  2119	16		2.776127594472655e-08    	1.5418057728311396e-06   	
2023 07 17  2120	16		2.6596834956649218e-08   	1.50662765463494e-06     	
2023 07 17  2121	16		2.65146127276239e-08     	1.4785792927796138e-06   	
2023 07 17  2122	16		2.48526657031789e-08     	1.456486188544659e-06    	
2023 07 17  2123	16		2.570552659619807e-08    	1.433141051165876e-06    	
2023 07 17  2124	16		2.4767496498157016e-08   	1.4227567817215458e-06   	
2023 07 17  2125	16		2.5167738115783322e-08   	1.426724566044868e-06    	
2023 07 17  2126	16		2.6202476632875005e-08   	1.4413166127269506e-06   	
2023 07 17  2127	16		2.6334875613542863e-08   	1.4434904187510256e-06   	
2023 07 17  2128	16		2.790826592047324e-08    	1.4585287999580032e-06   	
2023 07 17  2129	16		2.9849523741631856e-08   	1.4821104059592471e-06   	
2023 07 17  2130	16		3.3029319723709705e-08   	1.5062365719131776e-06   	
2023 07 17  2131	16		3.5911376983222e-08      	1.5237528714351356e-06   	
2023 07 17  2132	16		3.854962216109925e-08    	1.5460587974303053e-06   	
2023 07 17  2133	16		4.000293785111353e-08    	1.5681747527196421e-06   	
2023 07 17  2134	16		3.9406792495810805e-08   	1.5722171156085096e-06   	
2023 07 17  2135	16		3.662855974084778e-08    	1.563146383887215e-06    	
2023 07 17  2136	16		3.448679564144186e-08    	1.5514575579800294e-06   	
2023 07 17  2137	16		3.158909223088813e-08    	1.5418489738294738e-06   	
2023 07 17  2138	16		3.085585831286153e-08    	1.5342627648351481e-06   	
2023 07 17  2139	16		2.9817240232432596e-08   	1.5500446579608251e-06   	
2023 07 17  2140	16		2.9438599113973396e-08   	1.534323700980167e-06    	
2023 07 17  2141	16		2.817172628510889e-08    	1.5075348755999585e-06   	
2023 07 17  2142	16		2.7883498177061483e-08   	1.4921023421266e-06      	
2023 07 17  2143	16		2.748454974721426e-08    	1.4792368574489956e-06   	
2023 07 17  2144	16		2.598896742256329e-08    	1.4730084103575791e-06   	
2023 07 17  2145	16		2.7777984357157948e-08   	1.4721465504408116e-06   	
2023 07 17  2146	16		2.6377998452176143e-08   	1.463625494579901e-06    	
2023 07 17  2147	16		2.562481071777256e-08    	1.456765517104941e-06    	
2023 07 17  2148	16		2.66988298136539e-08     	1.456036102354119e-06    	
2023 07 17  2149	16		2.636222617979911e-08    	1.456862264603842e-06    	
2023 07 17  2150	16		2.6794994667511673e-08   	1.4578141644960851e-06   	
2023 07 17  2151	16		2.6938371533447025e-08   	1.4676346609121538e-06   	
2023 07 17  2152	16		2.832055301382752e-08    	1.4736571074536187e-06   	
2023 07 17  2153	16		2.9494907849425545e-08   	1.4891140835970873e-06   	
2023 07 17  2154	16		3.176496576884347e-08    	1.506197577327839e-06    	
2023 07 17  2155	16		2.999362536115768e-08    	1.503508428868372e-06    	
2023 07 17  2156	16		2.8675849250703322e-08   	1.4874317457724828e-06   	
2023 07 17  2157	16		2.557013978332634e-08    	1.471961354582163e-06    	
2023 07 17  2158	16		2.612720173544858e-08    	1.4628008102590684e-06   	
2023 07 17  2159	16		2.9190728056960324e-08   	1.491276179876877e-06    	
2023 07 17  2200	16		3.1251897070205814e-08   	1.5231817087624222e-06   	
2023 07 17  2201	16		3.566744410932188e-08    	1.5833107909202226e-06   	
2023 07 17  2202	16		3.523794234183697e-08    	1.6051781130954623e-06   	
2023 07 17  2203	16		3.341926202438117e-08    	1.5999332845240133e-06   	
2023 07 17  2204	16		3.288041483529014e-08    	1.5852501746849157e-06   	
2023 07 17  2205	16		3.313753182965229e-08    	1.5882160369073972e-06   	
2023 07 17  2206	16		3.881683241502287e-08    	1.625876279831573e-06    	
2023 07 17  2207	16		4.358314242836059e-08    	1.6667485169818974e-06   	
2023 07 17  2208	16		5.358236307984043e-07    	3.893449502356816e-06    	
2023 07 17  2209	16		5.732845238526352e-07    	5.094026619190117e-06    	
2023 07 17  2210	16		6.033657768966805e-07    	5.229408088780474e-06    	
2023 07 17  2211	16		7.772158028274134e-07    	5.960808266536333e-06    	
2023 07 17  2212	16		6.172950861582649e-07    	5.257693374005612e-06    	
2023 07 17  2213	16		4.435678704339807e-07    	4.562110007100273e-06    	
2023 07 17  2214	16		3.201404012997955e-07    	4.043237822770607e-06    	
2023 07 17  2215	16		2.4865178716027003e-07   	3.6686994917545235e-06   	
2023 07 17  2216	16		2.0741417472436297e-07   	3.3871940559038194e-06   	
2023 07 17  2217	16		1.727767369175126e-07    	3.150851171085378e-06    	
2023 07 17  2218	16		1.5256794938522944e-07   	2.9641830678883707e-06   	
2023 07 17  2219	16		1.391075130641184e-07    	2.851750650734175e-06    	
2023 07 17  2220	16		1.317825137903128e-07    	2.791196266116458e-06    	
2023 07 17  2221	16		1.2771853619142348e-07   	2.750520252448041e-06    	
2023 07 17  2222	16		1.22007932645829e-07     	2.733090468609589e-06    	
2023 07 17  2223	16		1.2699116780368058e-07   	2.808237695717253e-06    	
2023 07 17  2224	16		1.3761074058038503e-07   	2.941369984910125e-06    	
2023 07 17  2225	16		1.4488368549336883e-07   	3.0498308660753537e-06   	
2023 07 17  2226	16		1.684627051190546e-07    	3.216868208255619e-06    	
2023 07 17  2227	16		1.48090222751307e-07     	3.119480652458151e-06    	
2023 07 17  2228	16		1.2729492482321803e-07   	2.956786374852527e-06    	
2023 07 17  2229	16		1.555076778458897e-07    	3.1279400900530163e-06   	
2023 07 17  2230	16		4.5126029135644785e-07   	4.654756594391074e-06    	
2023 07 17  2231	16		8.620117455393483e-07    	6.755150025128387e-06    	
2023 07 17  2232	16		8.383526051147783e-07    	7.4675253927125596e-06   	
2023 07 17  2233	16		5.854056439602573e-07    	6.8594299591495655e-06   	
2023 07 17  2234	16		4.695520772202144e-07    	6.310422577371355e-06    	
2023 07 17  2235	16		4.0601358364256157e-07   	5.824694198963698e-06    	
2023 07 17  2236	16		3.971056230511749e-07    	5.60367334401235e-06     	
2023 07 17  2237	16		4.1292381069979456e-07   	5.564632829191396e-06    	
2023 07 17  2238	16		3.76056590312146e-07     	5.3617973208019976e-06   	
2023 07 17  2239	16		3.5044251944782445e-07   	5.147366664459696e-06    	
2023 07 17  2240	16		3.292442443125765e-07    	4.969242581864819e-06    	
2023 07 17  2241	16		3.118296376669605e-07    	4.82241011923179e-06     	
2023 07 17  2242	16		3.3965619650189183e-07   	4.915119461657014e-06    	
2023 07 17  2243	16		4.0063565620584995e-07   	5.236983270151541e-06    	
2023 07 17  2244	16		5.24576137195254e-07     	5.925640834902879e-06    	
2023 07 17  2245	16		8.398465070058592e-07    	7.558556262665661e-06    	
2023 07 17  2246	16		1.4423053471546154e-06   	1.0204077625530772e-05   	
2023 07 17  2247	16		2.334447799512418e-06    	1.4110878510109615e-05   	
2023 07 17  2248	16		3.2194709547184175e-06   	1.78416430571815e-05     	
2023 07 17  2249	16		3.824210580205545e-06    	2.119036616932135e-05    	
2023 07 17  2250	16		4.279611403035233e-06    	2.4032355213421397e-05   	
2023 07 17  2251	16		4.455746875464683e-06    	2.5680539692984894e-05   	
2023 07 17  2252	16		4.313336830819026e-06    	2.6491232347325422e-05   	
2023 07 17  2253	16		4.119943241676083e-06    	2.694832073757425e-05    	
2023 07 17  2254	16		3.937991550628794e-06    	2.7232072170590982e-05   	
2023 07 17  2255	16		3.718174639288918e-06    	2.7208256142330356e-05   	
2023 07 17  2256	16		3.3981034448515857e-06   	2.638647310959641e-05    	
2023 07 17  2257	16		3.076524535572389e-06    	2.5310449927928858e-05   	
2023 07 17  2258	16		2.762359144981019e-06    	2.4058030248852447e-05   	
2023 07 17  2259	16		2.4497410322510405e-06   	2.2661228285869583e-05   	
2023 07 17  2300	16		2.157388735213317e-06    	2.13112525671022e-05     	
2023 07 17  2301	16		1.9146511931467103e-06   	2.0042665710207075e-05   	
2023 07 17  2302	16		1.6839426280057523e-06   	1.8690494471229613e-05   	
2023 07 17  2303	16		1.5079576769494452e-06   	1.7483105693827383e-05   	
2023 07 17  2304	16		1.3551513120546588e-06   	1.6395397324231453e-05   	
2023 07 17  2305	16		1.1847154155475437e-06   	1.519284887763206e-05    	
2023 07 17  2306	16		1.0345974033043603e-06   	1.4007577192387544e-05   	
2023 07 17  2307	16		9.073366413758777e-07    	1.292289834964322e-05    	
2023 07 17  2308	16		7.991102393134497e-07    	1.1902234291483182e-05   	
2023 07 17  2309	16		7.039530487418233e-07    	1.0986548659275286e-05   	
2023 07 17  2310	16		6.268543870646681e-07    	1.0156745702261105e-05   	
2023 07 17  2311	16		5.611183269138564e-07    	9.417506589670666e-06    	
2023 07 17  2312	16		5.15416957114212e-07     	8.835640983306803e-06    	
2023 07 17  2313	16		4.799741191163776e-07    	8.332029210578185e-06    	
2023 07 17  2314	16		4.514762963481189e-07    	7.907026883913204e-06    	
2023 07 17  2315	16		4.315376145314076e-07    	7.578135864605429e-06    	
2023 07 17  2316	16		4.213600561797648e-07    	7.292560894711642e-06    	
2023 07 17  2317	16		4.3158578932889213e-07   	7.157372237998061e-06    	
2023 07 17  2318	16		5.178179094400548e-07    	7.464947429980384e-06    	
2023 07 17  2319	16		8.960358854892547e-07    	9.122598385147285e-06    	
2023 07 17  2320	16		1.5764377394589246e-06   	1.2026991498714779e-05   	
2023 07 17  2321	16		2.0890331597911427e-06   	1.4503883903671522e-05   	
2023 07 17  2322	16		2.5462741177761927e-06   	1.704507667454891e-05    	
2023 07 17  2323	16		3.552832822606433e-06    	2.025795947702136e-05    	
2023 07 17  2324	16		5.062775926489849e-06    	2.4462697183480486e-05   	
2023 07 17  2325	16		6.8140338953526225e-06   	2.9597600587294437e-05   	
2023 07 17  2326	16		8.690564754942898e-06    	3.5526642022887245e-05   	
2023 07 17  2327	16		9.807726200961042e-06    	3.9986367482924834e-05   	
2023 07 17  2328	16		1.0354084224672988e-05   	4.407537926454097e-05    	
2023 07 17  2329	16		1.0264391676173545e-05   	4.6938985178712755e-05   	
2023 07 17  2330	16		9.941111784428358e-06    	4.8756319301901385e-05   	
2023 07 17  2331	16		9.548821253702044e-06    	4.972162423655391e-05    	
2023 07 17  2332	16		9.005591891764197e-06    	4.9982951168203726e-05   	
2023 07 17  2333	16		8.636355232738424e-06    	5.008601874578744e-05    	
2023 07 17  2334	16		8.442341822956223e-06    	5.011785833630711e-05    	
2023 07 17  2335	16		8.24996914161602e-06     	4.9712121835909784e-05   	
2023 07 17  2336	16		8.10059100331273e-06     	4.922701191389933e-05    	
2023 07 17  2337	16		8.025283023016527e-06    	4.8890517064137384e-05   	
2023 07 17  2338	16		8.076411177171394e-06    	4.900580825051293e-05    	
2023 07 17  2339	16		8.127980436256621e-06    	4.9126734666060656e-05   	
2023 07 17  2340	16		8.297596650663763e-06    	4.979901495971717e-05    	
2023 07 17  2341	16		8.321537279698532e-06    	5.002662510378286e-05    	
2023 07 17  2342	16		8.335538041137625e-06    	5.032803528592922e-05    	
2023 07 17  2343	16		8.408568646700587e-06    	5.0945032853633165e-05   	
2023 07 17  2344	16		8.322612302436028e-06    	5.1087761676171795e-05   	
2023 07 17  2345	16		8.252003681263886e-06    	5.1383249228820205e-05   	
2023 07 17  2346	16		8.24509061203571e-06     	5.189337389310822e-05    	
2023 07 17  2347	16		8.213225555664394e-06    	5.236857396084815e-05    	
2023 07 17  2348	16		8.14063059806358e-06     	5.2724488341482356e-05   	
2023 07 17  2349	16		8.092989446595311e-06    	5.309336120262742e-05    	
2023 07 17  2350	16		8.040993634494953e-06    	5.3421455959323794e-05   	
2023 07 17  2351	16		7.984673175087664e-06    	5.379648428061046e-05    	
2023 07 17  2352	16		7.892282155808061e-06    	5.4072985221864656e-05   	
2023 07 17  2353	16		7.851928785385098e-06    	5.457585211843252e-05    	
2023 07 17  2354	16		7.760950211377349e-06    	5.477399827213958e-05    	
2023 07 17  2355	16		7.656925845367368e-06    	5.4893902415642515e-05   	
2023 07 17  2356	16		7.552825081802439e-06    	5.502800922840834e-05    	
2023 07 17  2357	16		7.527019533881685e-06    	5.545503881876357e-05    	
2023 07 17  2358	16		7.464810551027767e-06    	5.565459287026897e-05    	
2023 07 17  2359	16		7.406845725199673e-06    	5.577785850618966e-05    	
